url,ad_id,language,title,price_eur,currency,seller_name,seller_rating,seller_reviews_count,description,images_count,images,make,model,year,mileage_km,fuel,transmission,engine_liters,power_hp,power_kw,co2_gkm,consumption_l_100,body_type,color,doors,drivetrain_raw,turbo,euro_norm,age_years,price_per_km,options_count,options,specs_raw
https://www.2ememain.be/v/autos/opel/m2316489034-opel-corsa-euro-6-102000km,2316489034,fr,Opel Corsa euro 6 102000km,5250,EUR,,,,"Sportieve goed onderhouden 3-deurs Opel Corsa met tuning velgen. De tuning velgen zijn goedgekeurd door de technisch controle, de nieuwe sensoren moeten nog aangekocht worden, hierdoor krijg je de melding: bandenspanning. Corsa heeft 102000km en ik ben de 2e eigenaar. Eerste inschrijving: 01/2017. De motor is een 1.2 benzine en mag in alle LEZ zones, euro 6. Auto wordt gekeurd voor verkoop. Bluetooth media, elektrische ramen en spiegels. Op achterbank 2 isofix aansluitingen. Volledig reservewiel in koffer aanwezig. Hier en daar wat gebruikssporen. Onderhoud is gebeurd alsook nieuwe bougies en nieuwe bobijn (facturen aanwezig). Bezichtiging a.u.b. op afspraak. Auto gaat weg i.v.m. aankoop automaat.",20,https://images.2dehands.com/api/v1/listing-twh-p/images/19/19927dd9-73ac-4325-b336-fa9772b3e38b?rule=ecg_mp_eps$_85,Opel,Corsa,2017,102000,Essence,Boîte manuelle,1.3,,,,,Hatchback,Rouge,,Roues avant,0,Euro 6,8,0.051471,13,ABS|Airbags|Anti démarrage|Bluetooth|Electronic Stability Program (ESP)|Isofix|Jantes en alliage léger|Peinture métallisée|Radio|Rétroviseurs électriques|USB|Verrouillage central|Vitres électriques,"{""Marque & Modèle"":""Opel Corsa"",""Année de fabrication"":""2017"",""Kilométrage"":""102.000 km"",""Carrosserie"":""Hatchback"",""Couleur"":""Rouge"",""Garniture"":""Tissu"",""Intérieur"":""Gris"",""Transmission"":""Boîte manuelle"",""Cylindrée"":""1.3 liter"",""Nombre de cylindres"":""4"",""Turbo"":""Non"",""Propulsion ou traction"":""Roues avant"",""Carburant"":""Essence"",""Émissions de CO2"":""126 g/km"",""Euronorm"":""Euro 6"",""Import voiture"":""Non"",""Entretien"":""Carnet d''entretien""}"
https://www.2ememain.be/v/autos/opel/m2316486368-opel-corsa-1-2-benzine-bwj-2008-1ste-eigen-5-deurs-airco,2316486368,fr,Opel Corsa/ 1.2 benzine/bwj 2008/ 1ste eigen /5 deurs/AIRCO!,3950,EUR,,,,Te Koop Opel Corsa 5 deurs 1.2 benzine Bwj 2008 Kmstand: 150000 1ste eigenaar Airco Centr vergrendeling Servo Elektrische ramen .... Rijdt en schakeld perfect. Zeer proper en zuinige wagen! prijs 3950 euro Voor meer info kan u mailen of bellen 0485362427,24,https://images.2dehands.com/api/v1/listing-twh-p/images/b9/b9868514-9465-49b0-bb33-1a7328e709f8?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/listing-twh-p/images/d5/d5e092bc-cc04-4048-93c3-73b4c6173c47?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/8c/8c2eae54-2afb-4829-857c-f5dea3eb7d60?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/74/745ba6c6-8015-4140-baff-1ba58ea20e4b?rule=ecg_mp_eps$_83,Opel,Corsa,2008,149000,Essence,Boîte manuelle,,,,,,Berline,Noir,,,0,Euro 4,17,0.02651,24,ABS|Air conditionné|Air conditionné automatique|Airbags|Alarme|Bluetooth|Capteur de lumière|Electronic Stability Program (ESP)|Feux de virage|Interruption de démarrage|Isofix|Jantes en alliage léger|Ordinateur de bord|Pack sport|Peinture métallisée|Phares antibrouillard|Phares directionnels|Radio|Rétroviseurs extérieur chauffants|Rétroviseurs électriques|Sièges sport|USB|Verrouillage central|Vitres électriques,"{""Marque & Modèle"":""Opel Corsa"",""Année de fabrication"":""2008"",""Kilométrage"":""149.000 km"",""Carrosserie"":""Berline"",""Couleur"":""Noir"",""Garniture"":""Tissu"",""Intérieur"":""Gris"",""Transmission"":""Boîte manuelle"",""Turbo"":""Non"",""Carburant"":""Essence"",""Euronorm"":""Euro 4"",""Import voiture"":""Non"",""Entretien"":""Entretenue par le concessionnaire""}"
https://www.2ememain.be/v/autos/opel/m2316451513-opel-corsa-1-2i-elegance-carplay-led-1-an-de-garantie,2316451513,fr,Opel Corsa 1.2i Elegance *CarPlay / Led* 1 an de garantie,10900,EUR,,,,Opel Corsa 1.2 Edition Provenant du premier propriétaire. Achat en toute sérénité : 1 an de garantie - Car Pass Exterieur Jantes 17 Shadow Line LED Technology Intérieur Elements décoratifs en aluminium Tapis en velours Eclairage d'ambiance Confort Volant multifonctions Régulateur de vitesse Cruise Control SoundSystem Phares LED Start&Stop Engine Securité Retroviseurs rabbatables Radar de recul Assistance au freinage d'urgence CAR Solutions Vendeur professionnel agrée Nous parlons français We spreken Nederlands We speak English,28,https://images.2dehands.com/api/v1/listing-twh-p/images/04/04dde5b3-3911-4c8e-a379-baacd84a4c22?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/listing-twh-p/images/a2/a2a955bf-62c0-47d5-8d96-9d70ab882143?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/47/471151b8-19da-4e83-96dd-f74bcca29a79?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/73/73f0bafa-d70b-43b0-96b0-63bbc57d81b3?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/profile-twh-p/images/64/64d63168-3a44-48ae-b3f8-45fdb3b73b47?rule=ecg_mp_eps$_82,Opel,Corsa,2021,26451,Essence,Boîte manuelle,1.2,,,,,Berline,Argent ou Gris,,Roues avant,0,Euro 6,4,0.412083,9,Alarme|Assistance au freinage d'urgence|Cruise Control|Détection des panneaux routiers|Interruption de démarrage|Jantes en alliage léger|Pack sport|Pilote automatique de stationnement|Rétroviseurs électriques,"{""Marque & Modèle"":""Opel Corsa"",""Année de fabrication"":""2021"",""Kilométrage"":""26.451 km"",""Carrosserie"":""Berline"",""Couleur"":""Argent ou Gris"",""Garniture"":""Tissu"",""Intérieur"":""Noir"",""Transmission"":""Boîte manuelle"",""Cylindrée"":""1.2 liter"",""Nombre de cylindres"":""3"",""Turbo"":""Non"",""Propulsion ou traction"":""Roues avant"",""Carburant"":""Essence"",""Émissions de CO2"":""98 g/km"",""Euronorm"":""Euro 6"",""Import voiture"":""Non"",""Entretien"":""Entretenue par le concessionnaire""}"
https://www.2ememain.be/v/autos/opel/m2315296183-opel-corsa-2016-euro-6b-diesel,2315296183,fr,opel corsa 2016 euro 6B diesel,5500,EUR,,,,🚗 Opel Corsa – 2016 – Diesel Euro 6b – 5 portes ✅ 149.000 km ✅ Contrôle technique OK – rien à signaler ✅ Carrosserie impeccable ✅ Pneus avant changés ✅ Vidange + filtre à huile faits récemment ✅ Toujours bien entretenue – carnet d’entretien présent ✅ Livrée avec double clé 💶 Prix : 5500€ 📍 Charleroi / Liège 📞 0489 53 38 77 ✨ Prête à rouler – aucun frais à prévoir !,9,https://images.2dehands.com/api/v1/listing-twh-p/images/bc/bc55748d-3e0c-465f-9289-fe228fe3d9de?rule=ecg_mp_eps$_85,Opel,Corsa,,149000,Diesel,,1.2,,,,,,Argent ou Gris,,,0,Euro 6,,0.036913,0,,"{""Marque & Modèle"":""Opel Corsa"",""Kilométrage"":""149.000 km"",""Couleur"":""Argent ou Gris"",""Cylindrée"":""1.2 liter"",""Turbo"":""Non"",""Carburant"":""Diesel"",""Euronorm"":""Euro 6"",""Import voiture"":""Non""}"
https://www.2ememain.be/v/autos/opel/m2315268067-opel-corsa-1-3diesel,2315268067,fr,Opel corsa 1.3diesel,1600,EUR,,,,Beste hierbij zet ik mijn Opel corsa de verkoop in wegens 2de auto wagen start en rijd goed maar trekt niet zo goed op ik heb 6maanden zo mee gereden zonder problemen volgens de garage licht het aan de EGR CLEP OF LUCHTMASSAMETER klein probleem dus wagen start rijd goed kan ook gekleurd worden voor verkoop interesse 0487916559,5,https://images.2dehands.com/api/v1/listing-twh-p/images/aa/aa931a8a-9765-468c-a181-70d2419b6bfa?rule=ecg_mp_eps$_85,Opel,Corsa,2008,230000,Diesel,Boîte manuelle,0.0,,,,,Coupé,Noir,,Roues avant,0,Euro 4,17,0.006957,0,,"{""Marque & Modèle"":""Opel Corsa"",""Année de fabrication"":""2008"",""Kilométrage"":""230.000 km"",""Carrosserie"":""Coupé"",""Couleur"":""Noir"",""Garniture"":""Tissu"",""Intérieur"":""Noir"",""Transmission"":""Boîte manuelle"",""Cylindrée"":""0.0 liter"",""Turbo"":""Non"",""Propulsion ou traction"":""Roues avant"",""Carburant"":""Diesel"",""Euronorm"":""Euro 4"",""Import voiture"":""Non""}"
https://www.2ememain.be/v/autos/opel/m2315257357-opel-corsa-1-4-black-edition,2315257357,fr,Opel corsa 1.4 black edition,,EUR,,,,"Opel Corsa 1.4 66kW Black Edition, mise en circulation en août 2018, affichant 101 000 km. ✅ Essence – boîte manuelle ✅ 2e main – jamais accidentée ✅ Entretien exclusivement réalisé chez Opel (dernier en février 2025) ✅ Contrôle technique avec certificat d’immatriculation + car pas sera prévu lors de la vente État très propre aussi bien à l’intérieur qu’à l’extérieur. Véhicule non fumeur, pas d’animaux et pas d’enfants Couleur blanche avec jantes alliage jet black 16” Équipements principaux : Climatisation Apple CarPlay et Android auto Vitres teintées d’origine Volant multifonctions Pack Black Edition Voiture très fiable, idéale pour un jeune conducteur ou usage quotidien. Disponible immédiatement, visible sur rendez-vous. Envoyez-moi une offre par message, sms/appel, mail.",14,https://images.2dehands.com/api/v1/listing-twh-p/images/51/51047e04-9394-4268-b0b6-0a471497e2e4?rule=ecg_mp_eps$_85,Opel,Corsa,2018,101000,Essence,Boîte manuelle,1.4,,,,,Hatchback,Blanc,,Roues avant,0,Euro 6,7,,24,ABS|Air conditionné|Airbags|Alarme|Android Auto|Apple Carplay|Bluetooth|Commande vocale|Cruise Control|Electronic Stability Program (ESP)|Isofix|Jantes en alliage léger|Ordinateur de bord|Pack sport|Peinture métallisée|Phares antibrouillard|Radio|Rétroviseurs électriques|Sièges sport|Système de navigation|USB|Verrouillage central|Vitres électriques|Éclairage LED,"{""Marque & Modèle"":""Opel Corsa"",""Année de fabrication"":""2018"",""Kilométrage"":""101.000 km"",""Carrosserie"":""Hatchback"",""Couleur"":""Blanc"",""Garniture"":""Tissu"",""Intérieur"":""Noir"",""Transmission"":""Boîte manuelle"",""Cylindrée"":""1.4 liter"",""Nombre de cylindres"":""4"",""Turbo"":""Non"",""Propulsion ou traction"":""Roues avant"",""Carburant"":""Essence"",""Émissions de CO2"":""132 g/km"",""Euronorm"":""Euro 6"",""Import voiture"":""Non"",""Entretien"":""Entretenue par le concessionnaire""}"
https://www.2ememain.be/v/autos/opel/m2316366531-opel-corsa-e-cosmo-1-4-benzine-met-garantie,2316366531,fr,Opel Corsa E Cosmo 1.4 benzine met garantie,9749,EUR,,,,"Opel Corsa E Cosmo 1.4 benzine met garantie Transmission: 5 vitesses, Commande manuelle Couleur: Gris métallisé Couleur intérieure: gris Nombre de places assises: 5 Nombre de propriétaires: 1 TVA/marge: TVA non déductible (régime de la marge bénéficiaire) Options et accessoires Airbag chauffeur Airbag passager Airbags de tête Airbags latéraux Airbags rideaux Air conditionné Android Auto Antibrouillards avant Apple CarPlay Appuie-tête arrière Banquette arrière rabattable Banquette arrière rabattable (parties inégales) Capteur de pluie Capteur de température extérieure Capteurs de parking arrière Catalyseur Climate control Commande vocale Contrôle de la stabilité Contrôle de pression des pneus Direction assistée Essuie-glace arrière Fenêtres électriques à l'avant Feux de croisement automatiques ISOFIX Kit bluetooth Limiteur de vitesse Livrets d'entretien présents Ordinateur de bord Radio avec lecteur MP3 Radio avec port USB Revêtement semi-cuir Roue de secours Roues en métal léger Régulateur de vitesse Rétroviseurs extérieurs chauffants Rétroviseurs extérieurs à réglage électrique Sièges confort Sièges réglables en hauteur Starter Système antiblocage Verre teinté Verrouillage centralisé des portes Verrouillage centralisé à distance Volant cuir Volant multifunction Volant réglable Volant sport Véhicule non-fumeur Éclairage de jour Éclairage de jour LED Écran tactile Garage Berckmans Antwerpsesteenweg 77 3970 Leopoldsburg Numéro de téléphone: +32 11 34 01 01 Adresse e-mail: info@berckmansnv.be",14,https://images.2dehands.com/api/v1/listing-twh-p/images/2d/2d391670-91eb-4ccc-bde0-c33319aefe05?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/listing-twh-p/images/53/53c025e0-9f11-43c1-9005-a21251393a71?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/76/76c38b72-67bf-4bea-b150-cc6315b97cad?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/b6/b66607fb-f218-4d65-854a-a544da63c0e1?rule=ecg_mp_eps$_83,Opel,Corsa,2017,67000,Essence,Boîte manuelle,,,,,,Hatchback,Argent ou Gris,,Roues avant,0,Euro 6,8,0.145507,26,ABS|Air conditionné|Air conditionné automatique|Airbags|Android Auto|Apple Carplay|Bluetooth|Capteur de lumière|Capteur de pluie|Capteur de stationnement|Commande vocale|Cruise Control|Electronic Stability Program (ESP)|Interruption de démarrage|Isofix|Jantes en alliage léger|Ordinateur de bord|Peinture métallisée|Phares antibrouillard|Radio|Rétroviseurs extérieur chauffants|Rétroviseurs électriques|USB|Verrouillage central|Vitres électriques|Éclairage LED,"{""Marque & Modèle"":""Opel Corsa"",""Version"":""E Cosmo 1.4 benzine met garantie"",""Année de fabrication"":""2017"",""Kilométrage"":""67.000 km"",""Carrosserie"":""Hatchback"",""Couleur"":""Argent ou Gris"",""Intérieur"":""Gris"",""Transmission"":""Boîte manuelle"",""Nombre de cylindres"":""4"",""Turbo"":""Non"",""Propulsion ou traction"":""Roues avant"",""Carburant"":""Essence"",""Émissions de CO2"":""120 g/km"",""Euronorm"":""Euro 6"",""État"":""Occasion"",""Import voiture"":""Non"",""Entretien"":""Carnet d''entretien""}"
https://www.2ememain.be/v/autos/opel/m2316298649-opel-corsa-bwj-2000-1-2-benzine-eerst-goed-lezen-a-u-b,2316298649,fr,Opel corsa bwj 2000 1.2 Benzine. Eerst goed lezen a.u.b.,,EUR,,,,Opel corsa bwj 2000 in goede staat. Met 114000km. Zowel binnen als buiten zeer mooi en goed onderhouden. Wordt niet meer gekeurd voor verkoop wegens geen platen meer. De wagen heeft 4 nieuwe banden nodig. De wagen heeft echter 1 mankement. Bij het starten gaat lampje motorstoring branden en schokt en bokt bij het vertrekken. Meer info bij interesse via chat. Doe een bod.,11,https://images.2dehands.com/api/v1/listing-twh-p/images/b2/b25672e7-9c09-4171-b9df-5b1642d49a6a?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/listing-twh-p/images/7d/7dcb78f7-7188-4d55-bf95-c87057b1f128?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/4a/4a6fc9cd-9ba7-4bf4-a7e9-b85d7e40b806?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/0c/0c2ab034-77a2-4cf1-b924-856dc80adbdb?rule=ecg_mp_eps$_83,Opel,Corsa,2000,114000,Essence,Boîte manuelle,1.2,,,,,Hatchback,Argent ou Gris,,Roues avant,0,Euro 2,25,,2,Airbags|Radio,"{""Marque & Modèle"":""Opel Corsa"",""Année de fabrication"":""2000"",""Kilométrage"":""114.000 km"",""Carrosserie"":""Hatchback"",""Couleur"":""Argent ou Gris"",""Garniture"":""Tissu"",""Intérieur"":""Bleu"",""Transmission"":""Boîte manuelle"",""Cylindrée"":""1.2 liter"",""Turbo"":""Non"",""Propulsion ou traction"":""Roues avant"",""Carburant"":""Essence"",""Euronorm"":""Euro 2"",""Import voiture"":""Non""}"
https://www.2ememain.be/v/autos/opel/m2316279590-opel-corsa-1-2i-automaat-130pk-gs-line-apple-carplay-zetelve,2316279590,fr,Opel Corsa 1.2i automaat 130pk GS-line+apple carplay+zetelve,19900,EUR,,,,"Accoudoir, Airbag conducteur, Airbag passager, Android Auto, ESP, Jantes alliage, Régulateur de vitesse, Sièges chauffants, Verrouillage centralisé, Vitres électriques. DEK:[53098] CO2 WLTP: 123gr... Opel Corsa 1.2i automaat 130pk GS-line+apple carplay+zetelve Transmission: Automatique Couleur: Noir Couleur intérieure: noir Nombre de places assises: 5 Classe d'émission: Euro 6d Dommages: aucun Garantie: 12 mois TVA/marge: TVA non déductible (régime de la marge bénéficiaire) Numéro de référence: 53098 Options et accessoires Autres Jantes alliage Confort Accoudoir Régulateur de vitesse Sièges chauffants Vitres électriques Divertissement / Médias Android Auto Sécurité Airbag conducteur Airbag passager ESP Verrouillage centralisé Remarques DEK:[53098] CO2 WLTP: 123gr Overname Deals bij Autogroep de schaetzen: Ruil nu supervoordelig je huidige voertuig in bij de aankoop van een nieuw of tweedehands voertuig! We hebben steeds 200 nieuwe en 150 2dehandswagens in voorraad. We zijn een familiebedrijf en officieel verdeler van Ford (Hasselt, Bilzen en Dilsen-Stokkem), Hyundai (Hasselt en Lommel), Mazda (Hasselt) en KGM (Lommel). Van harte welkom in een van onze vestigingen! Laat vrijblijvend de overnamewaarde van je huidige wagen bepalen door een van onze specialisten. FordStore Bilzen Maastrichterstraat 212 3740 Bilzen Numéro de téléphone: 089 41 33 61 Adresse e-mail: info@fordstorebilzen.be",18,https://images.2dehands.com/api/v1/listing-twh-p/images/2c/2c027222-57a2-4473-a860-becc1a0556e7?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/listing-twh-p/images/64/6485fe18-c2f1-4dc0-abee-f70c66896f7b?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/f4/f4dbae5e-707e-4e88-9ca2-f9e89557d740?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/7b/7b3f5085-93a0-4dcb-9469-a0dbc3a1cf4c?rule=ecg_mp_eps$_83,Opel,Corsa,2022,7846,Essence,Automatique,1.2,,,,,Hatchback,Noir,,Roues avant,0,Euro 6,3,2.536324,8,Airbags|Android Auto|Cruise Control|Electronic Stability Program (ESP)|Jantes en alliage léger|Sièges chauffants|Verrouillage central|Vitres électriques,"{""Marque & Modèle"":""Opel Corsa"",""Version"":""1.2i automaat 130pk GS-line+apple carplay+zetelve"",""Année de fabrication"":""2022"",""Kilométrage"":""7.846 km"",""Carrosserie"":""Hatchback"",""Couleur"":""Noir"",""Garniture"":""Tissu"",""Intérieur"":""Noir"",""Transmission"":""Automatique"",""Cylindrée"":""1.2 liter"",""Nombre de cylindres"":""4"",""Turbo"":""Non"",""Propulsion ou traction"":""Roues avant"",""Carburant"":""Essence"",""Euronorm"":""Euro 6"",""État"":""Occasion"",""Import voiture"":""Non""}"
https://www.2ememain.be/v/autos/opel/m2316266636-opel-corsa-1-2-benzine-2009,2316266636,fr,Opel Corsa 1.2 benzine 2009,3000,EUR,,,,"Te koop Opel Corsa 1.2 bouwjaar 2009 Leuk beginnersauto, staat 130.000 op kilometer. Heeft distributieketting. Nog niet eens 500 km geleden is olie ververst en luchtfilter vervangen. Ziet er mooi uit van binnen en buiten. Kan gekeurd worden voor verkoop. Voor meer info mag je gerust een berichtje sturen of komen kijken.",4,https://images.2dehands.com/api/v1/listing-twh-p/images/e2/e239acea-2dea-4ca6-bb3e-166fcfa019db?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/listing-twh-p/images/2e/2e17c2a6-c861-43b7-b723-fdcd40195342?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/44/44cbbb6c-56b0-40b4-beb4-0db1190b95bb?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/ce/cecfd727-9092-453b-925e-1eacecef0875?rule=ecg_mp_eps$_83,Opel,Corsa,,,Essence,,,,,,,,,,,0,,,,0,,"{""Marque & Modèle"":""Opel Corsa"",""Turbo"":""Non"",""Carburant"":""Essence"",""Import voiture"":""Non""}"
https://www.2ememain.be/v/autos/opel/m2316213725-opel-corsa-automaat,2316213725,fr,OPEL CORSA AUTOMAAT,7650,EUR,,,,"Perfect rijdende Opel Corsa met Automaat uit december 2013 met slechts 99000 echte km. extra s:prachtige lm velgen, koude airco, metallic lak 5 deurs uitvoering recent gekeurd. Zeer betrouwbare 2 auto die nu overbodig is geworden. Prijs 7695,- Te zien bij autohuisvlissingen op 50 min. van Antwerpen, Gent of Breda Bel 0031 654330934 of 0031 646044860 wij verzorgen het uitvoer document voor u",9,https://images.2dehands.com/api/v1/listing-twh-p/images/0c/0cc45930-2f4b-465c-8620-5fa4d499eade?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/profile-twh-p/images/a0/a01bdc23-b19c-436c-aa58-4abfdbd5f640?rule=ecg_mp_eps$_82|https://images.2dehands.com/api/v1/listing-twh-p/images/61/61027eba-aedb-4a77-827e-7d8206abccfa?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/3f/3f581b56-3d64-4ed9-9f5a-a74735d67f9b?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/ba/baffb50a-1207-4294-bc2c-e8c0145268b0?rule=ecg_mp_eps$_83,Opel,Corsa,2013,99000,Essence,Automatique,1.2,,,,,Berline,Autres couleurs,,Roues avant,0,,12,0.077273,5,Air conditionné|Airbags|Jantes en alliage léger|Peinture métallisée|Radio,"{""Marque & Modèle"":""Opel Corsa"",""Année de fabrication"":""2013"",""Kilométrage"":""99.000 km"",""Carrosserie"":""Berline"",""Couleur"":""Autres couleurs"",""Garniture"":""Tissu"",""Intérieur"":""Gris"",""Transmission"":""Automatique"",""Cylindrée"":""1.2 liter"",""Nombre de cylindres"":""4"",""Turbo"":""Non"",""Propulsion ou traction"":""Roues avant"",""Carburant"":""Essence"",""Import voiture"":""Non"",""Entretien"":""Entretenue par le concessionnaire""}"
https://www.2ememain.be/v/autos/opel/m2316210559-opel-corsa-1-2-benzine-2009-airco-gekeurd,2316210559,fr,"OPEL CORSA 1,2 BENZINE/2009/AIRCO/GEKEURD",2750,EUR,,,,"Type: OPEL CORSA Motorinhoud: 1, 2L benzine, Bouwjaar: 2009 Kilometerstand: 165000km Distributie ketting Versnellingsbak Manuel 2 de eigenaar Keuring voor verkoop Roze formulier + car-pass Toegelaten in alle Vlaamse lage-emissiezone Opties: 4 goede banden Centrale vergrendeling Isofix Airco Cruise controle Elektrische ramen Elektrische buitenspiegels Boordcomputer Prijs: €2750",14,https://images.2dehands.com/api/v1/listing-twh-p/images/01/011f0489-fdbf-4dba-bc74-fce1ce02c468?rule=ecg_mp_eps$_85,Opel,Corsa,2009,165000,Essence,Boîte manuelle,,,,,,,,,,0,,16,0.016667,5,Isofix|Ordinateur de bord|Rétroviseurs électriques|Verrouillage central|Vitres électriques,"{""Marque & Modèle"":""Opel Corsa"",""Année de fabrication"":""2009"",""Kilométrage"":""165.000 km"",""Transmission"":""Boîte manuelle"",""Turbo"":""Non"",""Carburant"":""Essence"",""Import voiture"":""Non""}"
